date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-02-10,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.95
2020-02-11,3.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,2.65
2020-02-12,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.4
2020-02-13,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.75
2020-02-14,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.05
2020-02-15,3.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0
2020-02-16,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.8
2020-02-17,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.75
2020-02-18,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25
2020-02-19,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1
2020-02-20,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.9
2020-02-21,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.8
2020-02-22,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,4.0,1.0,3.0,2.5
2020-02-23,7.0,7.0,7.0,8.0,9.0,9.0,8.0,7.0,7.0,6.0,8.0,6.0,5.0,8.0,7.0,8.0,6.0,7.0,6.0,6.0,7.1
2020-02-24,9.0,9.0,10.0,10.0,11.0,11.0,10.0,10.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,11.0,9.0,11.0,10.0,9.0,9.4
2020-02-25,11.0,13.0,14.0,13.0,15.0,12.0,14.0,13.0,14.0,15.0,13.0,12.0,12.0,14.0,13.0,13.0,13.0,13.0,12.0,14.0,13.15
2020-02-26,20.0,22.0,21.0,20.0,21.0,22.0,20.0,21.0,20.0,21.0,19.0,18.0,20.0,19.0,17.0,23.0,21.0,24.0,21.0,23.0,20.65
2020-02-27,18.0,20.0,20.0,21.0,19.0,19.0,17.0,18.0,18.0,17.0,20.0,19.0,21.0,22.0,19.0,19.0,18.0,18.0,21.0,19.0,19.15
2020-02-28,36.0,38.0,30.0,31.0,28.0,27.0,29.0,32.0,31.0,27.0,33.0,30.0,29.0,32.0,32.0,31.0,30.0,32.0,31.0,29.0,30.9
2020-02-29,27.0,25.0,23.0,27.0,30.0,27.0,25.0,26.0,27.0,26.0,28.0,24.0,26.0,24.0,24.0,23.0,23.0,27.0,25.0,25.0,25.6
2020-03-01,27.0,24.0,26.0,25.0,27.0,27.0,26.0,26.0,29.0,24.0,27.0,23.0,24.0,22.0,25.0,24.0,25.0,26.0,26.0,27.0,25.5
2020-03-02,39.0,36.0,32.0,35.0,32.0,35.0,32.0,33.0,37.0,33.0,34.0,33.0,34.0,30.0,35.0,36.0,36.0,39.0,36.0,36.0,34.65
2020-03-03,27.0,28.0,26.0,25.0,28.0,25.0,25.0,27.0,29.0,26.0,27.0,25.0,25.0,25.0,25.0,25.0,25.0,28.0,25.0,27.0,26.15
2020-03-04,27.0,22.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,19.0,26.0,24.0,23.0,23.0,23.0,27.0,24.0,26.0,24.0,22.0,23.8
2020-03-05,27.0,26.0,24.0,26.0,28.0,27.0,27.0,28.0,26.0,27.0,25.0,26.0,28.0,26.0,30.0,26.0,25.0,28.0,26.0,26.0,26.6
2020-03-06,27.0,28.0,24.0,27.0,27.0,26.0,24.0,26.0,24.0,26.0,28.0,26.0,29.0,27.0,26.0,29.0,27.0,28.0,25.0,30.0,26.7
2020-03-07,26.0,22.0,22.0,24.0,25.0,24.0,23.0,23.0,24.0,22.0,23.0,22.0,23.0,21.0,20.0,23.0,20.0,25.0,19.0,23.0,22.7
2020-03-08,30.0,28.0,26.0,26.0,29.0,29.0,27.0,30.0,27.0,25.0,25.0,25.0,25.0,25.0,27.0,29.0,25.0,27.0,25.0,24.0,26.7
2020-03-09,28.0,29.0,29.0,29.0,27.0,29.0,27.0,28.0,31.0,27.0,28.0,26.0,27.0,27.0,27.0,27.0,30.0,28.0,28.0,28.0,28.0
2020-03-10,33.0,33.0,33.0,32.0,32.0,31.0,32.0,33.0,30.0,32.0,33.0,30.0,29.0,31.0,30.0,34.0,31.0,34.0,30.0,32.0,31.75
2020-03-11,30.0,31.0,30.0,28.0,28.0,28.0,29.0,32.0,32.0,29.0,31.0,28.0,27.0,29.0,29.0,28.0,29.0,33.0,32.0,31.0,29.7
2020-03-12,62.0,59.0,60.0,54.0,54.0,52.0,51.0,58.0,59.0,54.0,59.0,56.0,58.0,52.0,57.0,57.0,53.0,58.0,59.0,55.0,56.35
2020-03-13,73.0,73.0,70.0,70.0,71.0,72.0,70.0,69.0,71.0,68.0,72.0,68.0,71.0,67.0,70.0,67.0,68.0,75.0,71.0,71.0,70.35
2020-03-14,79.0,76.0,70.0,73.0,68.0,69.0,74.0,72.0,77.0,70.0,80.0,71.0,76.0,72.0,73.0,73.0,71.0,75.0,78.0,76.0,73.65
2020-03-15,78.0,79.0,81.0,76.0,73.0,73.0,76.0,83.0,85.0,75.0,76.0,82.0,81.0,75.0,84.0,79.0,76.0,91.0,79.0,78.0,79.0
2020-03-16,80.0,73.0,72.0,71.0,70.0,67.0,69.0,76.0,70.0,69.0,74.0,73.0,74.0,69.0,74.0,70.0,71.0,76.0,74.0,74.0,72.3
2020-03-17,64.0,61.0,63.0,61.0,59.0,58.0,60.0,62.0,63.0,63.0,61.0,63.0,62.0,57.0,58.0,67.0,59.0,65.0,62.0,65.0,61.65
2020-03-18,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2020-03-19,56.0,54.0,51.0,51.0,49.0,54.0,49.0,57.0,51.0,51.0,56.0,55.0,55.0,51.0,51.0,52.0,52.0,58.0,51.0,50.0,52.7
2020-03-20,47.0,45.0,46.0,47.0,45.0,47.0,44.0,47.0,44.0,48.0,47.0,47.0,48.0,47.0,46.0,48.0,44.0,46.0,46.0,45.0,46.2
2020-03-21,50.0,49.0,47.0,47.0,44.0,49.0,45.0,48.0,50.0,49.0,48.0,47.0,46.0,47.0,48.0,51.0,43.0,49.0,46.0,46.0,47.45
2020-03-22,52.0,45.0,49.0,49.0,51.0,49.0,45.0,52.0,48.0,47.0,49.0,45.0,49.0,45.0,49.0,46.0,49.0,48.0,47.0,47.0,48.05
2020-03-23,42.0,36.0,38.0,39.0,38.0,37.0,38.0,38.0,37.0,37.0,38.0,36.0,39.0,38.0,35.0,38.0,39.0,40.0,38.0,38.0,37.95
2020-03-24,31.0,33.0,35.0,34.0,33.0,31.0,33.0,32.0,32.0,34.0,31.0,33.0,34.0,32.0,33.0,33.0,32.0,35.0,35.0,34.0,33.0
2020-03-25,37.0,31.0,30.0,32.0,31.0,31.0,32.0,32.0,30.0,30.0,34.0,31.0,35.0,29.0,30.0,33.0,34.0,33.0,32.0,34.0,32.05
2020-03-26,33.0,34.0,31.0,30.0,30.0,29.0,30.0,33.0,31.0,29.0,30.0,31.0,29.0,28.0,34.0,32.0,28.0,32.0,28.0,33.0,30.75
2020-03-27,32.0,31.0,30.0,31.0,31.0,29.0,30.0,31.0,31.0,31.0,32.0,29.0,32.0,28.0,28.0,30.0,32.0,33.0,30.0,31.0,30.6
2020-03-28,33.0,31.0,28.0,32.0,30.0,31.0,31.0,31.0,32.0,27.0,33.0,30.0,30.0,30.0,31.0,31.0,29.0,32.0,31.0,29.0,30.6
2020-03-29,29.0,29.0,29.0,31.0,28.0,29.0,28.0,30.0,29.0,29.0,30.0,29.0,29.0,28.0,24.0,28.0,27.0,31.0,28.0,29.0,28.7
2020-03-30,21.0,23.0,19.0,23.0,26.0,26.0,22.0,21.0,20.0,21.0,23.0,19.0,20.0,19.0,21.0,23.0,21.0,22.0,20.0,21.0,21.55
2020-03-31,25.0,23.0,21.0,22.0,20.0,22.0,21.0,23.0,23.0,24.0,23.0,23.0,24.0,22.0,26.0,23.0,23.0,26.0,23.0,23.0,23.0
2020-04-01,21.0,21.0,20.0,20.0,20.0,19.0,21.0,20.0,20.0,19.0,23.0,20.0,20.0,20.0,22.0,22.0,18.0,22.0,22.0,22.0,20.6
2020-04-02,22.0,18.0,19.0,21.0,20.0,21.0,20.0,20.0,22.0,19.0,23.0,20.0,20.0,19.0,20.0,21.0,19.0,21.0,19.0,21.0,20.25
2020-04-03,41.0,37.0,37.0,37.0,38.0,35.0,36.0,38.0,37.0,37.0,41.0,35.0,37.0,38.0,37.0,38.0,39.0,40.0,35.0,37.0,37.5
2020-04-04,38.0,36.0,36.0,38.0,36.0,38.0,36.0,42.0,37.0,37.0,36.0,34.0,34.0,36.0,39.0,37.0,36.0,41.0,38.0,36.0,37.05
2020-04-05,37.0,39.0,37.0,39.0,34.0,39.0,35.0,37.0,37.0,35.0,37.0,36.0,35.0,34.0,37.0,37.0,36.0,40.0,36.0,35.0,36.6
2020-04-06,15.0,17.0,15.0,16.0,17.0,18.0,15.0,15.0,14.0,15.0,13.0,16.0,16.0,15.0,15.0,14.0,14.0,17.0,13.0,15.0,15.25
2020-04-07,15.0,18.0,17.0,15.0,17.0,19.0,15.0,16.0,16.0,16.0,15.0,15.0,17.0,14.0,17.0,15.0,15.0,16.0,17.0,17.0,16.1
2020-04-08,14.0,13.0,15.0,15.0,15.0,15.0,14.0,15.0,15.0,15.0,16.0,13.0,16.0,14.0,15.0,15.0,16.0,16.0,16.0,15.0,14.9
2020-04-09,17.0,13.0,14.0,14.0,15.0,13.0,13.0,14.0,15.0,15.0,15.0,13.0,14.0,14.0,15.0,15.0,16.0,17.0,14.0,15.0,14.55
2020-04-10,15.0,15.0,13.0,13.0,14.0,14.0,12.0,14.0,14.0,11.0,14.0,11.0,12.0,12.0,14.0,13.0,15.0,15.0,12.0,12.0,13.25
2020-04-11,17.0,16.0,14.0,14.0,14.0,13.0,14.0,15.0,16.0,15.0,16.0,14.0,15.0,15.0,15.0,16.0,15.0,17.0,14.0,16.0,15.05
2020-04-12,14.0,14.0,14.0,12.0,11.0,10.0,12.0,14.0,15.0,16.0,15.0,14.0,15.0,16.0,13.0,15.0,12.0,16.0,13.0,13.0,13.7
2020-04-13,16.0,15.0,14.0,14.0,15.0,13.0,16.0,15.0,13.0,12.0,15.0,13.0,14.0,12.0,14.0,14.0,14.0,15.0,16.0,13.0,14.15
2020-04-14,14.0,15.0,14.0,14.0,13.0,13.0,12.0,13.0,13.0,14.0,14.0,13.0,12.0,13.0,13.0,13.0,13.0,14.0,14.0,12.0,13.3
2020-04-15,16.0,14.0,12.0,14.0,12.0,14.0,13.0,14.0,15.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,13.8
2020-04-16,14.0,13.0,12.0,13.0,11.0,12.0,11.0,14.0,13.0,11.0,13.0,13.0,13.0,14.0,14.0,12.0,14.0,15.0,13.0,15.0,13.0
2020-04-17,15.0,14.0,13.0,14.0,15.0,14.0,14.0,14.0,13.0,14.0,14.0,12.0,12.0,16.0,13.0,15.0,13.0,13.0,13.0,13.0,13.7
2020-04-18,12.0,14.0,12.0,13.0,11.0,10.0,12.0,15.0,14.0,12.0,12.0,12.0,13.0,12.0,13.0,12.0,11.0,14.0,11.0,13.0,12.4
2020-04-19,12.0,11.0,12.0,11.0,15.0,12.0,11.0,12.0,13.0,12.0,14.0,11.0,13.0,13.0,13.0,11.0,10.0,11.0,13.0,12.0,12.1
2020-04-20,10.0,11.0,11.0,11.0,13.0,13.0,10.0,12.0,11.0,10.0,11.0,10.0,11.0,9.0,11.0,10.0,10.0,10.0,10.0,10.0,10.7
2020-04-21,10.0,12.0,9.0,11.0,10.0,10.0,11.0,12.0,11.0,12.0,11.0,10.0,10.0,9.0,11.0,12.0,10.0,12.0,10.0,11.0,10.7
2020-04-22,12.0,12.0,10.0,12.0,11.0,10.0,11.0,10.0,12.0,10.0,12.0,9.0,12.0,10.0,12.0,11.0,9.0,11.0,10.0,11.0,10.85
2020-04-23,28.0,25.0,26.0,26.0,24.0,25.0,25.0,25.0,26.0,26.0,27.0,25.0,27.0,24.0,25.0,24.0,22.0,27.0,26.0,26.0,25.45
2020-04-24,9.0,9.0,11.0,10.0,12.0,12.0,10.0,10.0,9.0,9.0,9.0,9.0,11.0,9.0,8.0,9.0,8.0,10.0,10.0,9.0,9.65
2020-04-25,9.0,10.0,9.0,9.0,10.0,11.0,10.0,9.0,11.0,10.0,9.0,8.0,9.0,10.0,9.0,9.0,9.0,9.0,7.0,8.0,9.25
2020-04-26,9.0,10.0,10.0,9.0,9.0,9.0,10.0,11.0,10.0,9.0,9.0,9.0,10.0,8.0,11.0,12.0,9.0,8.0,11.0,10.0,9.65
2020-04-27,8.0,9.0,7.0,8.0,10.0,8.0,7.0,8.0,6.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,8.0,8.15
2020-04-28,12.0,9.0,10.0,11.0,10.0,12.0,11.0,11.0,10.0,11.0,11.0,9.0,11.0,8.0,9.0,10.0,9.0,12.0,10.0,9.0,10.25
2020-04-29,11.0,11.0,14.0,11.0,11.0,9.0,10.0,12.0,12.0,12.0,13.0,12.0,12.0,12.0,12.0,13.0,12.0,12.0,9.0,12.0,11.6
2020-04-30,11.0,9.0,10.0,9.0,9.0,10.0,9.0,9.0,10.0,9.0,10.0,10.0,9.0,9.0,9.0,10.0,8.0,9.0,9.0,8.0,9.3
2020-05-01,9.0,9.0,9.0,9.0,8.0,8.0,10.0,9.0,10.0,9.0,11.0,9.0,10.0,8.0,8.0,9.0,9.0,11.0,11.0,10.0,9.3
2020-05-02,11.0,10.0,8.0,10.0,9.0,9.0,9.0,9.0,8.0,10.0,10.0,10.0,8.0,8.0,9.0,10.0,8.0,10.0,9.0,10.0,9.25
2020-05-03,10.0,9.0,8.0,11.0,10.0,10.0,9.0,10.0,9.0,9.0,9.0,8.0,10.0,9.0,10.0,8.0,10.0,11.0,11.0,10.0,9.55
2020-05-04,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,6.0,7.0,8.0,7.0,7.05
2020-05-05,7.0,8.0,7.0,8.0,7.0,6.0,8.0,8.0,7.0,7.0,7.0,8.0,7.0,7.0,8.0,7.0,8.0,8.0,8.0,7.0,7.4
2020-05-06,10.0,8.0,9.0,9.0,7.0,8.0,8.0,7.0,8.0,8.0,10.0,9.0,8.0,7.0,8.0,9.0,7.0,8.0,8.0,7.0,8.15
2020-05-07,8.0,8.0,8.0,8.0,10.0,9.0,8.0,6.0,9.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,8.0,9.0,8.0,8.0,7.95
2020-05-08,7.0,8.0,7.0,7.0,8.0,8.0,7.0,7.0,7.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,6.0,7.0,7.0,7.0,7.05
2020-05-09,7.0,6.0,7.0,7.0,7.0,8.0,7.0,9.0,6.0,8.0,8.0,6.0,5.0,7.0,6.0,8.0,6.0,7.0,7.0,7.0,6.95
2020-05-10,10.0,8.0,7.0,8.0,9.0,7.0,8.0,8.0,8.0,7.0,7.0,8.0,7.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,8.2
2020-05-11,6.0,6.0,5.0,7.0,8.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,7.0,5.0,6.0,5.0,7.0,5.0,6.0,6.05
