date,/g/1213j0cz_0,/g/1213j0cz_1,/g/1213j0cz_2,/g/1213j0cz_3,/g/1213j0cz_4,/g/1213j0cz_5,/g/1213j0cz_6,/g/1213j0cz_7,/g/1213j0cz_8,/g/1213j0cz_9,/g/1213j0cz_10,/g/1213j0cz_11,/g/1213j0cz_12,/g/1213j0cz_13,/g/1213j0cz_14,/g/1213j0cz_15,/g/1213j0cz_16,/g/1213j0cz_17,/g/1213j0cz_18,/g/1213j0cz_19,/g/1213j0cz
2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,0.0,0.0,0.0,34.0,33.0,39.0,0.0,36.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,16.13406079501169
2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,47.0,28.0,31.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,17.45908028059236
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,0.0,0.0,33.0,35.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,11.223694466095088
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,51.0,0.0,0.0,0.0,35.0,42.0,0.0,0.0,38.0,0.0,35.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,34.0,0.0,20.420888542478565
2020-02-24,51.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,52.0,0.0,29.0,0.0,0.0,0.0,33.0,39.0,41.0,0.0,0.0,21.745908028059233
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,0.0,0.0,0.0,0.0,0.0,41.0,49.0,0.0,0.0,50.0,33.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,22.0,17.225253312548713
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,0.0,30.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,29.0,0.0,27.0,0.0,0.0,0.0,0.0,34.0,0.0,16.289945440374122
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,47.0,55.0,31.0,33.0,32.0,38.0,0.0,0.0,100.0,96.0,96.0,53.0,53.0,49.0,72.0,30.0,36.0,37.0,61.0,42.0,74.90257209664847
2020-03-03,0.0,0.0,31.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,64.0,26.0,55.0,25.0,24.0,0.0,0.0,0.0,0.0,43.0,23.69446609508963
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,0.0,0.0,0.0,0.0,35.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,9.041309431021043
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,46.0,27.0,30.0,32.0,32.0,39.0,47.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,24.0,0.0,36.0,0.0,0.0,0.0,26.890101325019483
2020-03-10,46.0,28.0,31.0,0.0,0.0,40.0,47.0,0.0,0.0,48.0,32.0,54.0,0.0,50.0,24.0,0.0,36.0,38.0,0.0,21.0,38.581449727201864
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,47.0,28.0,31.0,33.0,32.0,38.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,49.0,47.0,31.0,36.0,39.0,31.0,21.0,38.65939204988308
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,100.0,88.0,65.0,70.0,100.0,80.0,100.0,75.0,72.0,52.0,100.0,28.0,57.0,26.0,100.0,64.0,38.0,0.0,32.0,0.0,97.19407638347622
2020-03-15,88.0,51.0,56.0,93.0,60.0,0.0,45.0,100.0,63.0,91.0,29.0,100.0,100.0,23.0,66.0,85.0,34.0,71.0,28.0,100.0,100.0
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,40.0,24.0,0.0,0.0,0.0,67.0,41.0,31.0,0.0,84.0,0.0,23.0,92.0,0.0,20.0,0.0,0.0,33.0,0.0,37.0,38.34762275915822
2020-03-18,87.0,100.0,28.0,62.0,59.0,71.0,44.0,64.0,0.0,89.0,58.0,25.0,50.0,23.0,44.0,56.0,100.0,35.0,56.0,20.0,83.47622759158222
2020-03-19,0.0,26.0,57.0,0.0,30.0,0.0,0.0,33.0,31.0,45.0,30.0,25.0,49.0,0.0,0.0,0.0,0.0,36.0,29.0,20.0,32.03429462197973
2020-03-20,78.0,70.0,51.0,28.0,27.0,0.0,0.0,30.0,86.0,41.0,27.0,22.0,89.0,61.0,81.0,100.0,0.0,64.0,51.0,18.0,72.01870615744349
2020-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,89.0,0.0,0.0,0.0,62.0,38.0,46.0,34.0,33.0,0.0,61.0,0.0,0.0,0.0,24.0,30.0,34.0,0.0,0.0,0.0,35.15198752922837
2020-03-23,37.0,22.0,24.0,53.0,25.0,31.0,37.0,28.0,0.0,38.0,0.0,0.0,0.0,20.0,19.0,0.0,0.0,30.0,48.0,17.0,33.43725643024162
2020-03-24,41.0,24.0,54.0,29.0,28.0,0.0,0.0,0.0,29.0,42.0,28.0,0.0,46.0,22.0,21.0,0.0,32.0,0.0,27.0,0.0,32.96960249415432
2020-03-25,41.0,0.0,0.0,29.0,0.0,33.0,41.0,0.0,0.0,0.0,28.0,0.0,0.0,21.0,20.0,0.0,0.0,33.0,0.0,0.0,19.17381137957911
2020-03-26,83.0,0.0,27.0,88.0,57.0,100.0,41.0,0.0,58.0,42.0,83.0,23.0,95.0,0.0,21.0,27.0,63.0,100.0,82.0,19.0,78.64380358534683
2020-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-28,44.0,0.0,29.0,0.0,30.0,36.0,44.0,0.0,32.0,92.0,31.0,25.0,0.0,0.0,45.0,29.0,0.0,72.0,59.0,0.0,44.27123928293063
2020-03-29,44.0,26.0,58.0,63.0,0.0,36.0,45.0,0.0,0.0,0.0,0.0,0.0,52.0,23.0,0.0,29.0,0.0,0.0,0.0,40.0,32.42400623538581
2020-03-30,0.0,45.0,51.0,0.0,53.0,32.0,39.0,29.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,18.0,28.137178487918938
2020-03-31,0.0,0.0,0.0,27.0,0.0,0.0,38.0,29.0,27.0,0.0,26.0,22.0,0.0,20.0,19.0,0.0,29.0,31.0,25.0,17.0,24.162120031176926
2020-04-01,40.0,24.0,0.0,29.0,55.0,33.0,41.0,30.0,58.0,0.0,55.0,47.0,46.0,0.0,20.0,26.0,31.0,65.0,0.0,18.0,48.168355416991425
2020-04-02,38.0,46.0,100.0,82.0,78.0,93.0,77.0,58.0,0.0,0.0,0.0,44.0,87.0,61.0,0.0,99.0,58.0,94.0,100.0,70.0,92.36165237724083
2020-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,95.0,85.0,94.0,100.0,64.0,39.0,48.0,0.0,34.0,100.0,65.0,81.0,0.0,100.0,24.0,0.0,73.0,76.0,31.0,42.0,89.7116134060795
2020-04-05,48.0,0.0,0.0,34.0,33.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.0,0.0,38.0,39.0,0.0,0.0,22.525331254871393
2020-04-06,0.0,43.0,0.0,26.0,0.0,59.0,36.0,0.0,26.0,0.0,0.0,41.0,81.0,0.0,0.0,46.0,28.0,29.0,23.0,0.0,34.138737334372564
2020-04-07,39.0,0.0,0.0,0.0,27.0,64.0,40.0,29.0,0.0,41.0,26.0,0.0,44.0,21.0,20.0,25.0,30.0,31.0,25.0,0.0,36.009353078721745
2020-04-08,0.0,24.0,0.0,29.0,28.0,34.0,41.0,31.0,0.0,0.0,28.0,0.0,46.0,0.0,21.0,0.0,31.0,0.0,0.0,0.0,24.395946999220573
2020-04-09,41.0,24.0,27.0,0.0,28.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,22.0,0.0,27.0,0.0,0.0,0.0,18.0,17.84879189399844
2020-04-10,0.0,0.0,27.0,30.0,29.0,34.0,42.0,0.0,30.0,0.0,0.0,0.0,48.0,0.0,21.0,0.0,31.0,0.0,27.0,0.0,24.86360093530787
2020-04-11,0.0,0.0,30.0,32.0,0.0,0.0,0.0,35.0,0.0,47.0,0.0,0.0,51.0,24.0,0.0,0.0,0.0,37.0,0.0,0.0,19.95323460639127
2020-04-12,46.0,0.0,30.0,66.0,31.0,76.0,92.0,69.0,0.0,48.0,61.0,0.0,0.0,48.0,23.0,0.0,36.0,74.0,59.0,0.0,59.15822291504287
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,0.0,0.0,26.0,29.0,0.0,0.0,0.0,0.0,29.0,0.0,27.0,23.0,0.0,21.0,0.0,27.0,0.0,32.0,0.0,0.0,16.6796570537802
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18,0.0,27.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,10.366328916601713
2020-04-19,0.0,0.0,0.0,33.0,0.0,0.0,0.0,34.0,0.0,48.0,30.0,0.0,52.0,24.0,23.0,0.0,0.0,0.0,30.0,0.0,21.356196414653155
