date,/g/1213j0cz_0,/g/1213j0cz_1,/g/1213j0cz_2,/g/1213j0cz_3,/g/1213j0cz_4,/g/1213j0cz_5,/g/1213j0cz_6,/g/1213j0cz_7,/g/1213j0cz_8,/g/1213j0cz_9,/g/1213j0cz_10,/g/1213j0cz_11,/g/1213j0cz_12,/g/1213j0cz_13,/g/1213j0cz_14,/g/1213j0cz_15,/g/1213j0cz_16,/g/1213j0cz_17,/g/1213j0cz_18,/g/1213j0cz_19,/g/1213j0cz
2020-02-08,37.0,0.0,0.0,39.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8706957132817985
2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,38.0,55.0,0.0,41.0,0.0,0.0,0.0,0.0,54.0,35.0,29.0,47.0,0.0,0.0,0.0,40.0,0.0,36.0,0.0,0.0,26.35277582572031
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,0.0,53.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,38.0,0.0,0.0,0.0,29.0,11.806043569922698
2020-02-24,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,43.0,36.0,22.0,33.0,0.0,0.0,14.195361911454674
2020-02-25,34.0,0.0,22.0,37.0,0.0,29.0,0.0,37.0,48.0,0.0,0.0,42.0,0.0,0.0,42.0,0.0,22.0,0.0,0.0,26.0,23.82290934645116
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,0.0,0.0,22.0,0.0,0.0,28.0,0.0,36.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,32.0,0.0,26.0,13.914265635980325
2020-02-28,0.0,0.0,0.0,0.0,37.0,0.0,0.0,37.0,49.0,0.0,0.0,0.0,35.0,23.0,0.0,36.0,23.0,0.0,0.0,27.0,18.763176387912853
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,26.0,0.0,0.0,21.0,41.0,0.0,0.0,32.0,33.0,0.0,17.357695010541107
2020-03-04,68.0,95.0,44.0,37.0,0.0,55.0,0.0,74.0,92.0,64.0,51.0,0.0,0.0,65.0,83.0,34.0,22.0,0.0,34.0,0.0,57.484188334504566
2020-03-05,0.0,0.0,22.0,0.0,0.0,56.0,0.0,37.0,0.0,0.0,0.0,0.0,33.0,21.0,41.0,34.0,22.0,0.0,34.0,0.0,21.082220660576247
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,38.0,0.0,25.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,25.0,46.0,0.0,0.0,0.0,38.0,0.0,17.00632466619817
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,36.0,0.0,27.0,32.0,70.0,46.0,31.0,25.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,65.0,0.0,24.806746310611377
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,21.0,35.0,34.0,52.0,31.0,35.0,0.0,0.0,0.0,40.0,32.0,21.0,39.0,0.0,0.0,0.0,32.0,0.0,26.141953619114553
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,41.0,33.0,0.0,0.0,0.0,21.0,31.0,0.0,0.0,11.314125087842589
2020-03-13,0.0,0.0,0.0,37.0,76.0,29.0,34.0,38.0,49.0,33.0,27.0,88.0,35.0,0.0,87.0,73.0,23.0,34.0,0.0,53.0,50.316233309908625
2020-03-14,0.0,100.0,23.0,38.0,78.0,88.0,100.0,39.0,100.0,100.0,81.0,89.0,36.0,23.0,43.0,37.0,46.0,100.0,0.0,54.0,82.5720309205903
2020-03-15,100.0,95.0,0.0,71.0,71.0,27.0,64.0,36.0,46.0,62.0,0.0,41.0,100.0,21.0,41.0,100.0,65.0,62.0,34.0,52.0,76.45818692902319
2020-03-16,28.0,40.0,0.0,0.0,30.0,0.0,0.0,30.0,39.0,0.0,0.0,0.0,0.0,18.0,35.0,28.0,37.0,53.0,28.0,22.0,27.266338721011937
2020-03-17,56.0,78.0,18.0,30.0,0.0,0.0,53.0,0.0,39.0,0.0,0.0,35.0,0.0,0.0,69.0,28.0,0.0,0.0,28.0,0.0,30.498945888966972
2020-03-18,30.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,31.0,0.0,28.0,0.0,0.0,10.892480674631061
2020-03-19,62.0,44.0,58.0,100.0,0.0,100.0,60.0,100.0,85.0,58.0,47.0,77.0,62.0,20.0,74.0,95.0,100.0,58.0,31.0,71.0,91.49683766690089
2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,0.0,0.0,0.0,36.0,0.0,28.0,33.0,0.0,0.0,0.0,25.0,41.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.773717498243151
2020-03-22,33.0,93.0,43.0,35.0,70.0,26.0,0.0,35.0,0.0,0.0,100.0,40.0,0.0,21.0,40.0,0.0,0.0,0.0,100.0,100.0,51.721714687280375
2020-03-23,27.0,38.0,0.0,58.0,29.0,44.0,52.0,29.0,0.0,0.0,20.0,33.0,55.0,0.0,0.0,28.0,0.0,51.0,27.0,0.0,34.504567814476445
2020-03-24,0.0,41.0,19.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,19.0,36.0,0.0,0.0,0.0,29.0,0.0,16.514406184118062
2020-03-25,29.0,40.0,18.0,0.0,30.0,47.0,56.0,0.0,41.0,27.0,0.0,36.0,29.0,18.0,0.0,59.0,18.0,0.0,0.0,22.0,33.028812368236125
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-29,62.0,89.0,100.0,100.0,100.0,26.0,89.0,66.0,87.0,86.0,46.0,38.0,61.0,100.0,38.0,63.0,80.0,58.0,63.0,71.0,100.0
2020-03-30,0.0,75.0,35.0,57.0,57.0,22.0,52.0,29.0,38.0,25.0,40.0,100.0,79.0,34.0,33.0,27.0,17.0,25.0,54.0,0.0,56.14898102600141
2020-03-31,0.0,38.0,35.0,29.0,0.0,0.0,52.0,29.0,38.0,26.0,41.0,67.0,28.0,18.0,66.0,0.0,18.0,0.0,55.0,21.0,39.42375263527757
2020-04-01,29.0,81.0,38.0,31.0,0.0,24.0,27.0,63.0,0.0,27.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,28.742094167252283
2020-04-02,29.0,39.0,18.0,31.0,31.0,23.0,0.0,0.0,0.0,27.0,0.0,0.0,29.0,0.0,35.0,0.0,0.0,0.0,28.0,22.0,21.925509486999296
2020-04-03,0.0,0.0,0.0,0.0,31.0,47.0,27.0,62.0,41.0,27.0,22.0,0.0,29.0,18.0,35.0,29.0,0.0,0.0,29.0,22.0,29.444834855938158
2020-04-04,34.0,48.0,0.0,37.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,43.0,34.0,0.0,42.0,0.0,0.0,0.0,35.0,26.0,23.330990864371053
2020-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,0.0,38.0,18.0,59.0,0.0,45.0,26.0,60.0,38.0,0.0,0.0,33.0,55.0,35.0,100.0,27.0,18.0,0.0,55.0,63.0,47.08362614195362
2020-04-08,0.0,80.0,18.0,0.0,0.0,23.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,34.0,59.0,0.0,27.0,0.0,22.0,20.379479971890373
2020-04-09,0.0,41.0,37.0,0.0,0.0,0.0,55.0,31.0,0.0,27.0,22.0,37.0,58.0,0.0,36.0,0.0,0.0,27.0,29.0,22.0,29.65565706254392
2020-04-10,0.0,0.0,0.0,63.0,0.0,0.0,0.0,31.0,41.0,55.0,22.0,35.0,29.0,37.0,71.0,0.0,0.0,27.0,0.0,22.0,30.42867182009838
2020-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,5.340829234012649
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18,0.0,45.0,21.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,21.0,0.0,32.0,0.0,0.0,0.0,0.0,12.930428671820094
2020-04-19,0.0,0.0,0.0,0.0,32.0,0.0,29.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,19.0,28.0,0.0,23.0,13.633169360505969
