date,/g/11j2cc_qll_0,/g/11j2cc_qll_1,/g/11j2cc_qll_2,/g/11j2cc_qll_3,/g/11j2cc_qll_4,/g/11j2cc_qll_5,/g/11j2cc_qll_6,/g/11j2cc_qll_7,/g/11j2cc_qll_8,/g/11j2cc_qll_9,/g/11j2cc_qll
2020-02-24,2.0,2.0,7.0,3.0,2.0,2.0,3.0,2.0,5.0,3.0,3.125
2020-02-25,2.0,0.0,3.0,9.0,5.0,3.0,5.0,3.0,4.0,3.0,3.729838709677419
2020-02-26,7.0,3.0,7.0,10.0,3.0,5.0,3.0,3.0,7.0,3.0,5.141129032258064
2020-02-27,5.0,3.0,4.0,4.0,0.0,5.0,0.0,5.0,2.0,3.0,3.125
2020-02-28,7.0,2.0,5.0,12.0,5.0,3.0,9.0,4.0,4.0,2.0,5.342741935483871
2020-02-29,7.0,9.0,9.0,2.0,0.0,7.0,10.0,6.0,6.0,3.0,5.94758064516129
2020-03-01,5.0,10.0,2.0,5.0,3.0,4.0,5.0,4.0,4.0,7.0,4.939516129032259
2020-03-02,10.0,5.0,12.0,15.0,11.0,13.0,10.0,16.0,12.0,10.0,11.491935483870968
2020-03-03,9.0,5.0,5.0,9.0,10.0,11.0,7.0,7.0,13.0,3.0,7.963709677419355
2020-03-04,5.0,8.0,7.0,7.0,4.0,7.0,5.0,8.0,10.0,5.0,6.653225806451613
2020-03-05,8.0,0.0,3.0,3.0,9.0,8.0,10.0,7.0,12.0,5.0,6.552419354838709
2020-03-06,2.0,7.0,2.0,3.0,8.0,7.0,5.0,9.0,5.0,5.0,5.342741935483871
2020-03-07,9.0,10.0,8.0,4.0,8.0,5.0,0.0,7.0,8.0,12.0,7.157258064516129
2020-03-08,12.0,14.0,12.0,12.0,11.0,8.0,5.0,7.0,14.0,9.0,10.483870967741936
2020-03-09,14.0,23.0,12.0,14.0,12.0,15.0,11.0,18.0,7.0,16.0,14.314516129032258
2020-03-10,13.0,11.0,15.0,19.0,13.0,11.0,9.0,17.0,15.0,15.0,13.911290322580644
2020-03-11,12.0,25.0,21.0,11.0,12.0,17.0,21.0,18.0,20.0,16.0,17.439516129032256
2020-03-12,30.0,31.0,42.0,33.0,28.0,28.0,26.0,30.0,34.0,38.0,32.25806451612903
2020-03-13,64.0,61.0,66.0,57.0,53.0,42.0,48.0,65.0,53.0,32.0,54.53629032258064
2020-03-14,46.0,40.0,58.0,56.0,52.0,66.0,43.0,54.0,56.0,60.0,53.52822580645161
2020-03-15,60.0,60.0,60.0,55.0,64.0,43.0,45.0,50.0,51.0,51.0,54.33467741935484
2020-03-16,60.0,61.0,76.0,60.0,66.0,70.0,59.0,62.0,68.0,61.0,64.81854838709677
2020-03-17,100.0,100.0,100.0,100.0,100.0,100.0,98.0,94.0,100.0,100.0,100.0
2020-03-18,72.0,74.0,81.0,74.0,64.0,76.0,75.0,79.0,76.0,88.0,76.51209677419355
2020-03-19,72.0,61.0,71.0,70.0,77.0,69.0,78.0,82.0,72.0,66.0,72.37903225806451
2020-03-20,73.0,58.0,73.0,61.0,53.0,77.0,66.0,72.0,73.0,64.0,67.54032258064515
2020-03-21,67.0,65.0,67.0,69.0,61.0,62.0,58.0,63.0,79.0,44.0,64.01209677419355
2020-03-22,74.0,84.0,79.0,57.0,57.0,63.0,69.0,74.0,67.0,56.0,68.54838709677419
2020-03-23,61.0,63.0,65.0,61.0,53.0,77.0,60.0,74.0,62.0,74.0,65.52419354838709
2020-03-24,71.0,71.0,62.0,56.0,55.0,70.0,59.0,69.0,58.0,67.0,64.31451612903226
2020-03-25,87.0,85.0,89.0,69.0,75.0,77.0,100.0,100.0,85.0,53.0,82.66129032258064
2020-03-26,78.0,67.0,76.0,89.0,67.0,80.0,74.0,88.0,80.0,70.0,77.52016129032259
2020-03-27,75.0,78.0,82.0,71.0,69.0,73.0,76.0,83.0,88.0,64.0,76.51209677419355
2020-03-28,59.0,63.0,65.0,62.0,60.0,58.0,43.0,71.0,56.0,56.0,59.77822580645161
2020-03-29,64.0,72.0,81.0,85.0,71.0,77.0,73.0,70.0,86.0,76.0,76.10887096774194
2020-03-30,82.0,64.0,84.0,71.0,64.0,73.0,77.0,77.0,82.0,71.0,75.1008064516129
2020-03-31,63.0,49.0,64.0,65.0,62.0,66.0,65.0,71.0,71.0,64.0,64.51612903225806
2020-04-01,60.0,79.0,78.0,84.0,60.0,80.0,70.0,74.0,53.0,83.0,72.68145161290322
2020-04-02,59.0,57.0,51.0,56.0,46.0,60.0,68.0,73.0,72.0,63.0,60.98790322580645
2020-04-03,63.0,59.0,61.0,46.0,53.0,54.0,40.0,52.0,66.0,56.0,55.443548387096776
2020-04-04,64.0,56.0,56.0,61.0,62.0,67.0,67.0,59.0,66.0,68.0,63.104838709677416
2020-04-05,55.0,81.0,57.0,66.0,57.0,54.0,53.0,76.0,57.0,60.0,62.096774193548384
2020-04-06,74.0,74.0,74.0,75.0,63.0,69.0,73.0,66.0,84.0,71.0,72.88306451612902
2020-04-07,66.0,55.0,67.0,77.0,54.0,73.0,66.0,67.0,57.0,68.0,65.52419354838709
2020-04-08,70.0,63.0,54.0,59.0,57.0,61.0,64.0,50.0,70.0,64.0,61.693548387096776
2020-04-09,46.0,54.0,45.0,60.0,57.0,56.0,56.0,65.0,69.0,53.0,56.552419354838705
2020-04-10,32.0,49.0,42.0,40.0,45.0,41.0,39.0,45.0,50.0,37.0,42.33870967741935
2020-04-11,56.0,48.0,59.0,54.0,53.0,55.0,57.0,50.0,62.0,43.0,54.13306451612903
2020-04-12,52.0,41.0,44.0,44.0,44.0,40.0,43.0,45.0,63.0,39.0,45.86693548387097
2020-04-13,56.0,47.0,62.0,65.0,42.0,49.0,50.0,52.0,59.0,52.0,53.83064516129032
2020-04-14,80.0,61.0,77.0,66.0,84.0,81.0,78.0,72.0,67.0,69.0,74.09274193548387
2020-04-15,55.0,64.0,73.0,54.0,42.0,69.0,53.0,47.0,66.0,64.0,59.17338709677419
2020-04-16,55.0,59.0,73.0,62.0,60.0,70.0,62.0,63.0,69.0,59.0,63.70967741935484
2020-04-17,69.0,60.0,74.0,71.0,59.0,65.0,67.0,68.0,68.0,81.0,68.75
2020-04-18,48.0,61.0,66.0,60.0,60.0,52.0,57.0,52.0,50.0,61.0,57.15725806451613
2020-04-19,62.0,71.0,53.0,65.0,58.0,56.0,39.0,45.0,69.0,59.0,58.16532258064516
2020-04-20,50.0,48.0,54.0,50.0,43.0,42.0,46.0,47.0,61.0,47.0,49.193548387096776
2020-04-21,65.0,50.0,68.0,59.0,62.0,74.0,57.0,55.0,59.0,55.0,60.887096774193544
2020-04-22,44.0,50.0,55.0,45.0,45.0,64.0,68.0,48.0,62.0,56.0,54.13306451612903
2020-04-23,53.0,55.0,47.0,61.0,65.0,58.0,62.0,73.0,70.0,61.0,60.98790322580645
2020-04-24,65.0,55.0,60.0,51.0,57.0,68.0,52.0,64.0,57.0,57.0,59.07258064516129
2020-04-25,54.0,36.0,46.0,54.0,45.0,37.0,39.0,41.0,45.0,51.0,45.16129032258064
2020-04-26,42.0,60.0,54.0,45.0,55.0,48.0,50.0,68.0,66.0,44.0,53.62903225806451
2020-04-27,60.0,58.0,49.0,41.0,40.0,57.0,59.0,62.0,46.0,53.0,52.92338709677419
2020-04-28,67.0,59.0,66.0,65.0,53.0,73.0,60.0,55.0,75.0,57.0,63.50806451612903
2020-04-29,69.0,70.0,70.0,66.0,74.0,69.0,63.0,83.0,72.0,62.0,70.36290322580645
2020-04-30,82.0,67.0,66.0,72.0,79.0,72.0,68.0,67.0,72.0,63.0,71.37096774193549
2020-05-01,50.0,39.0,50.0,53.0,49.0,51.0,34.0,56.0,56.0,48.0,48.99193548387097
2020-05-02,56.0,42.0,51.0,51.0,50.0,63.0,48.0,43.0,48.0,49.0,50.50403225806451
2020-05-03,38.0,48.0,43.0,36.0,42.0,44.0,35.0,41.0,46.0,42.0,41.83467741935484
2020-05-04,59.0,54.0,60.0,48.0,64.0,51.0,48.0,50.0,52.0,53.0,54.33467741935484
2020-05-05,63.0,53.0,57.0,64.0,56.0,56.0,50.0,44.0,60.0,61.0,56.854838709677416
2020-05-06,61.0,57.0,66.0,68.0,63.0,62.0,65.0,60.0,54.0,60.0,62.096774193548384
2020-05-07,64.0,69.0,70.0,68.0,63.0,68.0,69.0,55.0,67.0,62.0,66.02822580645162
2020-05-08,62.0,44.0,52.0,49.0,53.0,60.0,57.0,62.0,48.0,40.0,53.125
2020-05-09,51.0,50.0,58.0,47.0,47.0,41.0,64.0,45.0,37.0,56.0,50.0
2020-05-10,44.0,41.0,54.0,41.0,42.0,58.0,50.0,36.0,39.0,45.0,45.36290322580645
2020-05-11,38.0,43.0,42.0,49.0,49.0,52.0,46.0,45.0,62.0,45.0,47.479838709677416
2020-05-12,43.0,68.0,80.0,59.0,46.0,60.0,62.0,59.0,55.0,57.0,59.375
2020-05-13,72.0,50.0,73.0,55.0,51.0,59.0,55.0,71.0,58.0,46.0,59.475806451612904
2020-05-14,46.0,53.0,59.0,55.0,41.0,60.0,43.0,62.0,43.0,58.0,52.41935483870967
2020-05-15,53.0,48.0,51.0,45.0,49.0,50.0,45.0,64.0,59.0,48.0,51.61290322580645
2020-05-16,47.0,57.0,44.0,47.0,56.0,50.0,55.0,48.0,57.0,45.0,51.00806451612903
2020-05-17,43.0,42.0,38.0,25.0,41.0,34.0,43.0,48.0,37.0,38.0,39.21370967741935
2020-05-18,56.0,54.0,55.0,56.0,45.0,34.0,46.0,45.0,61.0,39.0,49.49596774193548
2020-05-19,40.0,47.0,41.0,40.0,39.0,38.0,34.0,44.0,42.0,48.0,41.63306451612903
2020-05-20,48.0,40.0,46.0,45.0,32.0,45.0,47.0,33.0,40.0,43.0,42.23790322580645
2020-05-21,32.0,44.0,55.0,42.0,45.0,45.0,34.0,43.0,47.0,43.0,43.346774193548384
2020-05-22,28.0,24.0,29.0,37.0,32.0,20.0,24.0,37.0,32.0,27.0,29.233870967741936
2020-05-23,31.0,30.0,49.0,31.0,31.0,45.0,28.0,32.0,42.0,31.0,35.28225806451613
2020-05-24,30.0,29.0,42.0,35.0,33.0,30.0,36.0,34.0,30.0,36.0,33.77016129032258
2020-05-25,33.0,33.0,34.0,39.0,30.0,25.0,37.0,24.0,34.0,30.0,32.15725806451613
2020-05-26,34.0,47.0,43.0,38.0,31.0,30.0,45.0,51.0,48.0,32.0,40.221774193548384
2020-05-27,31.0,36.0,40.0,44.0,36.0,37.0,38.0,37.0,46.0,31.0,37.90322580645161
2020-05-28,40.0,37.0,35.0,39.0,35.0,26.0,30.0,33.0,35.0,38.0,35.08064516129032
2020-05-29,24.0,31.0,33.0,25.0,30.0,34.0,22.0,27.0,23.0,31.0,28.225806451612904
2020-05-30,46.0,37.0,38.0,32.0,28.0,38.0,36.0,30.0,44.0,43.0,37.5
2020-05-31,33.0,27.0,29.0,20.0,24.0,20.0,16.0,32.0,27.0,27.0,25.70564516129032
2020-06-01,20.0,28.0,33.0,20.0,31.0,21.0,26.0,29.0,41.0,35.0,28.629032258064516
2020-06-02,44.0,40.0,43.0,44.0,46.0,59.0,33.0,67.0,49.0,42.0,47.07661290322581
2020-06-03,29.0,25.0,28.0,27.0,32.0,23.0,22.0,32.0,35.0,24.0,27.923387096774192
2020-06-04,31.0,28.0,24.0,37.0,19.0,23.0,27.0,32.0,20.0,21.0,26.411290322580644
2020-06-05,32.0,29.0,29.0,27.0,32.0,38.0,26.0,36.0,23.0,30.0,30.443548387096772
2020-06-06,30.0,31.0,33.0,22.0,25.0,21.0,36.0,22.0,23.0,25.0,27.016129032258064
2020-06-07,17.0,19.0,32.0,22.0,22.0,22.0,23.0,19.0,20.0,20.0,21.774193548387096
2020-06-08,31.0,23.0,22.0,18.0,20.0,30.0,26.0,18.0,28.0,20.0,23.79032258064516
2020-06-09,20.0,19.0,22.0,21.0,20.0,15.0,20.0,27.0,25.0,19.0,20.967741935483872
2020-06-10,30.0,19.0,27.0,17.0,26.0,25.0,21.0,28.0,29.0,22.0,24.596774193548388
2020-06-11,24.0,24.0,28.0,30.0,27.0,25.0,33.0,44.0,28.0,27.0,29.233870967741936
2020-06-12,35.0,19.0,37.0,23.0,29.0,36.0,23.0,23.0,35.0,27.0,28.931451612903224
2020-06-13,20.0,16.0,22.0,24.0,17.0,15.0,22.0,22.0,14.0,11.0,18.44758064516129
2020-06-14,30.0,19.0,27.0,29.0,24.0,39.0,36.0,34.0,32.0,29.0,30.141129032258064
2020-06-15,19.0,25.0,23.0,31.0,18.0,26.0,30.0,26.0,26.0,22.0,24.798387096774192
2020-06-16,37.0,28.0,16.0,27.0,16.0,27.0,20.0,20.0,18.0,26.0,23.689516129032256
2020-06-17,24.0,26.0,25.0,30.0,27.0,35.0,20.0,33.0,23.0,28.0,27.318548387096772
2020-06-18,33.0,30.0,40.0,38.0,31.0,28.0,36.0,30.0,34.0,35.0,33.77016129032258
2020-06-19,33.0,21.0,38.0,38.0,30.0,43.0,36.0,40.0,29.0,39.0,34.97983870967742
2020-06-20,28.0,32.0,40.0,33.0,31.0,32.0,48.0,33.0,27.0,43.0,34.97983870967742
2020-06-21,27.0,27.0,28.0,31.0,37.0,27.0,20.0,31.0,27.0,27.0,28.427419354838708
2020-06-22,34.0,32.0,39.0,31.0,25.0,34.0,40.0,27.0,44.0,31.0,33.97177419354839
2020-06-23,37.0,40.0,48.0,44.0,43.0,53.0,47.0,39.0,46.0,39.0,43.95161290322581
2020-06-24,42.0,38.0,31.0,40.0,20.0,30.0,35.0,48.0,32.0,30.0,34.87903225806451
2020-06-25,39.0,28.0,25.0,22.0,36.0,31.0,29.0,32.0,42.0,20.0,30.64516129032258
2020-06-26,48.0,44.0,37.0,26.0,36.0,43.0,34.0,36.0,52.0,48.0,40.725806451612904
2020-06-27,33.0,21.0,28.0,30.0,30.0,32.0,18.0,31.0,46.0,27.0,29.838709677419352
2020-06-28,18.0,22.0,27.0,20.0,19.0,28.0,23.0,24.0,30.0,22.0,23.487903225806452
2020-06-29,30.0,26.0,29.0,29.0,38.0,32.0,22.0,26.0,37.0,25.0,29.637096774193548
2020-06-30,19.0,31.0,25.0,26.0,28.0,28.0,27.0,19.0,24.0,30.0,25.907258064516128
2020-07-01,28.0,22.0,33.0,38.0,22.0,33.0,25.0,44.0,28.0,31.0,30.64516129032258
2020-07-02,30.0,32.0,35.0,35.0,21.0,22.0,31.0,26.0,17.0,20.0,27.116935483870968
2020-07-03,22.0,30.0,18.0,25.0,23.0,18.0,24.0,30.0,26.0,17.0,23.487903225806452
2020-07-04,11.0,24.0,18.0,26.0,27.0,27.0,28.0,28.0,23.0,34.0,24.798387096774192
2020-07-05,32.0,26.0,18.0,26.0,17.0,31.0,25.0,23.0,14.0,14.0,22.782258064516128
2020-07-06,37.0,24.0,33.0,27.0,26.0,26.0,36.0,31.0,35.0,24.0,30.141129032258064
2020-07-07,19.0,24.0,32.0,26.0,29.0,28.0,27.0,28.0,30.0,23.0,26.814516129032256
2020-07-08,23.0,17.0,28.0,24.0,32.0,37.0,29.0,34.0,38.0,20.0,28.427419354838708
2020-07-09,25.0,30.0,42.0,31.0,39.0,49.0,31.0,27.0,30.0,34.0,34.07258064516129
2020-07-10,20.0,26.0,31.0,28.0,36.0,36.0,31.0,18.0,27.0,27.0,28.225806451612904
2020-07-11,31.0,32.0,37.0,29.0,15.0,42.0,25.0,40.0,33.0,19.0,30.544354838709676
2020-07-12,46.0,69.0,53.0,44.0,44.0,48.0,48.0,37.0,46.0,39.0,47.78225806451613
2020-07-13,59.0,39.0,38.0,43.0,40.0,49.0,29.0,32.0,47.0,33.0,41.229838709677416
2020-07-14,60.0,46.0,39.0,41.0,46.0,54.0,43.0,50.0,50.0,35.0,46.774193548387096
2020-07-15,37.0,31.0,30.0,39.0,26.0,31.0,30.0,35.0,43.0,33.0,33.77016129032258
2020-07-16,52.0,56.0,59.0,49.0,52.0,44.0,46.0,51.0,56.0,49.0,51.814516129032256
2020-07-17,48.0,43.0,65.0,42.0,48.0,49.0,49.0,55.0,63.0,58.0,52.41935483870967
2020-07-18,41.0,36.0,34.0,42.0,46.0,32.0,42.0,35.0,45.0,28.0,38.40725806451613
2020-07-19,42.0,50.0,57.0,44.0,33.0,47.0,43.0,47.0,53.0,41.0,46.068548387096776
2020-07-20,40.0,41.0,32.0,36.0,36.0,38.0,39.0,49.0,47.0,35.0,39.61693548387096
2020-07-21,37.0,17.0,30.0,29.0,35.0,27.0,39.0,39.0,38.0,22.0,31.552419354838708
2020-07-22,42.0,37.0,34.0,36.0,36.0,38.0,45.0,32.0,53.0,44.0,40.020161290322584
2020-07-23,31.0,41.0,33.0,44.0,30.0,42.0,29.0,46.0,35.0,43.0,37.70161290322581
2020-07-24,45.0,42.0,44.0,45.0,43.0,56.0,47.0,37.0,58.0,45.0,46.57258064516129
2020-07-25,39.0,45.0,56.0,42.0,44.0,46.0,55.0,54.0,29.0,41.0,45.46370967741935
2020-07-26,44.0,49.0,54.0,46.0,41.0,47.0,49.0,50.0,63.0,41.0,48.79032258064516
2020-07-27,43.0,52.0,48.0,39.0,51.0,49.0,42.0,48.0,51.0,40.0,46.67338709677419
2020-07-28,36.0,32.0,46.0,44.0,42.0,29.0,38.0,27.0,47.0,39.0,38.306451612903224
2020-07-29,53.0,45.0,46.0,50.0,49.0,43.0,59.0,51.0,49.0,50.0,49.899193548387096
2020-07-30,32.0,44.0,37.0,46.0,30.0,43.0,42.0,41.0,22.0,40.0,38.00403225806452
2020-07-31,28.0,27.0,28.0,28.0,33.0,38.0,42.0,32.0,29.0,21.0,30.846774193548388
2020-08-01,36.0,40.0,46.0,36.0,33.0,33.0,34.0,38.0,33.0,41.0,37.29838709677419
2020-08-02,40.0,23.0,26.0,29.0,25.0,14.0,24.0,28.0,38.0,25.0,27.419354838709676
2020-08-03,45.0,46.0,47.0,33.0,38.0,48.0,52.0,49.0,43.0,52.0,45.66532258064516
2020-08-04,31.0,23.0,38.0,25.0,33.0,28.0,39.0,32.0,43.0,44.0,33.87096774193548
2020-08-05,92.0,67.0,83.0,65.0,70.0,61.0,61.0,70.0,91.0,78.0,74.39516129032258
2020-08-06,45.0,44.0,40.0,40.0,19.0,35.0,35.0,42.0,40.0,38.0,38.104838709677416
2020-08-07,34.0,35.0,40.0,26.0,32.0,22.0,19.0,27.0,29.0,20.0,28.629032258064516
2020-08-08,23.0,25.0,18.0,21.0,22.0,31.0,17.0,26.0,32.0,15.0,23.18548387096774
2020-08-09,32.0,27.0,17.0,24.0,39.0,29.0,28.0,22.0,40.0,30.0,29.032258064516128
2020-08-10,18.0,24.0,31.0,34.0,21.0,22.0,21.0,36.0,29.0,29.0,26.713709677419352
2020-08-11,22.0,40.0,32.0,33.0,39.0,31.0,30.0,36.0,30.0,44.0,33.97177419354839
2020-08-12,43.0,39.0,37.0,40.0,40.0,40.0,30.0,43.0,36.0,44.0,39.51612903225807
2020-08-13,42.0,36.0,31.0,25.0,37.0,37.0,31.0,28.0,33.0,45.0,34.77822580645161
2020-08-14,42.0,35.0,54.0,43.0,38.0,45.0,40.0,51.0,40.0,36.0,42.74193548387097
2020-08-15,56.0,49.0,52.0,43.0,57.0,48.0,61.0,38.0,65.0,44.0,51.71370967741935
2020-08-16,43.0,33.0,39.0,42.0,23.0,39.0,33.0,44.0,44.0,46.0,38.91129032258064
2020-08-17,41.0,49.0,44.0,46.0,39.0,54.0,34.0,34.0,47.0,59.0,45.060483870967744
2020-08-18,34.0,37.0,29.0,25.0,35.0,26.0,33.0,34.0,38.0,32.0,32.56048387096774
2020-08-19,38.0,41.0,36.0,48.0,42.0,33.0,44.0,48.0,55.0,45.0,43.346774193548384
2020-08-20,39.0,37.0,51.0,32.0,48.0,46.0,35.0,33.0,39.0,35.0,39.818548387096776
2020-08-21,54.0,52.0,67.0,60.0,54.0,46.0,46.0,41.0,66.0,50.0,54.03225806451613
2020-08-22,33.0,34.0,36.0,30.0,35.0,32.0,31.0,31.0,37.0,25.0,32.66129032258065
2020-08-23,31.0,22.0,27.0,35.0,39.0,33.0,38.0,20.0,41.0,40.0,32.86290322580645
2020-08-24,42.0,41.0,57.0,48.0,48.0,37.0,48.0,47.0,56.0,44.0,47.17741935483871
2020-08-25,28.0,41.0,47.0,30.0,34.0,32.0,39.0,36.0,44.0,40.0,37.399193548387096
