date,/g/11j8_9sv06_0,/g/11j8_9sv06_1,/g/11j8_9sv06_2,/g/11j8_9sv06_3,/g/11j8_9sv06_4,/g/11j8_9sv06_5,/g/11j8_9sv06_6,/g/11j8_9sv06_7,/g/11j8_9sv06_8,/g/11j8_9sv06_9,/g/11j8_9sv06
2020-02-25,0.0,24.0,24.0,0.0,0.0,31.0,0.0,0.0,25.0,0.0,12.455089820359282
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,39.0,0.0,0.0,0.0,34.0,30.0,0.0,34.0,0.0,0.0,16.407185628742514
2020-02-28,41.0,24.0,0.0,0.0,0.0,0.0,17.0,34.0,0.0,70.0,22.27544910179641
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,23.0,0.0,66.0,0.0,0.0,65.0,23.0,0.0,21.197604790419163
2020-03-03,39.0,0.0,23.0,24.0,34.0,0.0,16.0,33.0,24.0,0.0,23.11377245508982
2020-03-04,37.0,0.0,44.0,23.0,65.0,28.0,16.0,32.0,0.0,0.0,29.34131736526946
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,39.0,0.0,24.0,0.0,0.0,30.0,0.0,34.0,24.0,0.0,18.08383233532934
2020-03-07,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,39.0,8.622754491017965
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,37.0,45.0,0.0,68.0,100.0,29.0,0.0,65.0,94.0,100.0,64.4311377245509
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,75.0,22.0,44.0,0.0,32.0,28.0,0.0,31.0,0.0,33.0,31.736526946107784
2020-03-12,76.0,46.0,23.0,45.0,67.0,29.0,33.0,100.0,48.0,0.0,55.92814371257485
2020-03-13,41.0,48.0,48.0,24.0,36.0,90.0,17.0,34.0,48.0,0.0,46.22754491017964
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,4.191616766467066
2020-03-15,36.0,22.0,0.0,43.0,32.0,0.0,46.0,61.0,21.0,64.0,38.92215568862275
2020-03-16,66.0,80.0,59.0,60.0,87.0,98.0,28.0,84.0,20.0,29.0,73.17365269461078
2020-03-17,100.0,100.0,79.0,100.0,89.0,100.0,100.0,87.0,20.0,60.0,100.0
2020-03-18,0.0,0.0,42.0,0.0,0.0,26.0,0.0,30.0,21.0,0.0,14.251497005988025
2020-03-19,35.0,0.0,21.0,0.0,31.0,53.0,15.0,0.0,43.0,93.0,34.8502994011976
2020-03-20,65.0,0.0,20.0,0.0,55.0,0.0,14.0,0.0,57.0,29.0,28.74251497005988
2020-03-21,0.0,22.0,43.0,22.0,32.0,28.0,16.0,62.0,45.0,65.0,40.119760479041915
2020-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,0.0,0.0,18.0,36.0,27.0,0.0,26.0,0.0,0.0,0.0,12.81437125748503
2020-03-24,0.0,0.0,20.0,20.0,0.0,0.0,0.0,28.0,41.0,30.0,16.646706586826348
2020-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,32.0,0.0,0.0,19.0,27.0,24.0,0.0,0.0,19.0,0.0,14.491017964071856
2020-03-28,73.0,22.0,65.0,44.0,65.0,28.0,16.0,63.0,0.0,33.0,48.98203592814371
2020-03-29,0.0,21.0,21.0,21.0,32.0,0.0,0.0,0.0,0.0,31.0,15.089820359281438
2020-03-30,65.0,19.0,57.0,19.0,0.0,48.0,14.0,53.0,38.0,0.0,37.48502994011976
2020-03-31,31.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,27.0,9.221556886227544
2020-04-01,0.0,39.0,0.0,0.0,28.0,25.0,0.0,0.0,19.0,29.0,16.766467065868262
2020-04-02,0.0,0.0,0.0,18.0,27.0,23.0,0.0,0.0,0.0,0.0,8.1437125748503
2020-04-03,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,20.0,0.0,4.6706586826347305
2020-04-04,0.0,0.0,23.0,0.0,34.0,0.0,0.0,33.0,23.0,0.0,13.532934131736527
2020-04-05,40.0,0.0,24.0,23.0,35.0,0.0,0.0,0.0,24.0,0.0,17.48502994011976
2020-04-06,59.0,17.0,0.0,17.0,0.0,22.0,0.0,50.0,18.0,26.0,25.02994011976048
2020-04-07,64.0,38.0,0.0,38.0,82.0,24.0,27.0,27.0,0.0,56.0,42.634730538922156
2020-04-08,33.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,7.425149700598802
2020-04-09,0.0,20.0,0.0,20.0,0.0,0.0,0.0,28.0,20.0,0.0,10.538922155688624
2020-04-10,69.0,0.0,0.0,20.0,0.0,0.0,0.0,59.0,0.0,0.0,17.724550898203592
2020-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-12,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6706586826347305
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,0.0,0.0,20.0,0.0,0.0,25.0,14.0,28.0,20.0,0.0,12.81437125748503
2020-04-15,34.0,41.0,21.0,21.0,30.0,51.0,44.0,87.0,0.0,0.0,39.40119760479042
2020-04-16,36.0,42.0,0.0,0.0,31.0,53.0,15.0,0.0,0.0,31.0,24.910179640718564
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.395209580838323
2020-04-18,0.0,21.0,21.0,43.0,0.0,0.0,15.0,61.0,21.0,32.0,25.62874251497006
2020-04-19,37.0,23.0,22.0,0.0,0.0,0.0,16.0,0.0,0.0,33.0,15.688622754491018
2020-04-20,67.0,0.0,0.0,0.0,30.0,25.0,14.0,0.0,0.0,30.0,19.880239520958085
2020-04-21,34.0,20.0,20.0,0.0,0.0,0.0,14.0,29.0,20.0,30.0,20.0
2020-04-22,70.0,21.0,0.0,42.0,0.0,26.0,0.0,30.0,0.0,62.0,30.059880239520957
2020-04-23,34.0,0.0,20.0,20.0,0.0,0.0,14.0,29.0,0.0,60.0,21.197604790419163
2020-04-24,0.0,0.0,20.0,0.0,0.0,0.0,15.0,0.0,0.0,30.0,7.7844311377245505
2020-04-25,0.0,0.0,0.0,22.0,0.0,0.0,0.0,31.0,0.0,0.0,6.347305389221557
2020-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,32.0,38.0,19.0,55.0,54.0,24.0,0.0,26.0,19.0,0.0,31.976047904191617
2020-04-28,30.0,18.0,18.0,18.0,27.0,0.0,25.0,25.0,18.0,0.0,21.437125748502993
2020-04-29,0.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,7.7844311377245505
2020-04-30,0.0,0.0,18.0,18.0,51.0,22.0,0.0,25.0,0.0,26.0,19.161676646706585
2020-05-01,0.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6706586826347305
2020-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-03,34.0,20.0,0.0,0.0,30.0,26.0,0.0,0.0,20.0,62.0,22.994011976047904
2020-05-04,61.0,0.0,0.0,0.0,26.0,23.0,0.0,26.0,37.0,27.0,23.952095808383234
2020-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,64.0,0.0,19.0,38.0,0.0,24.0,0.0,28.0,0.0,0.0,20.718562874251496
2020-05-07,0.0,0.0,0.0,0.0,0.0,24.0,14.0,28.0,20.0,0.0,10.29940119760479
2020-05-08,35.0,42.0,21.0,41.0,0.0,51.0,15.0,30.0,21.0,30.0,34.25149700598802
2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,32.0,19.0,19.0,0.0,0.0,24.0,13.0,27.0,19.0,28.0,21.67664670658683
2020-05-12,0.0,0.0,20.0,0.0,0.0,0.0,14.0,28.0,20.0,0.0,9.820359281437124
2020-05-13,34.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,30.0,12.694610778443113
2020-05-14,34.0,20.0,0.0,0.0,30.0,77.0,43.0,58.0,0.0,0.0,31.377245508982035
2020-05-15,37.0,43.0,43.0,22.0,32.0,0.0,31.0,31.0,22.0,0.0,31.25748502994012
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,35.0,21.0,21.0,21.0,30.0,78.0,0.0,30.0,0.0,31.0,31.976047904191617
2020-05-19,0.0,41.0,21.0,0.0,30.0,0.0,15.0,29.0,0.0,0.0,16.2874251497006
2020-05-20,0.0,22.0,21.0,0.0,31.0,27.0,15.0,31.0,0.0,33.0,21.55688622754491
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,35.0,21.0,0.0,0.0,30.0,26.0,0.0,0.0,0.0,0.0,13.41317365269461
2020-05-23,0.0,0.0,0.0,0.0,34.0,0.0,16.0,0.0,0.0,34.0,10.059880239520957
2020-05-24,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7544910179640714
2020-05-25,0.0,0.0,0.0,0.0,30.0,26.0,0.0,29.0,21.0,0.0,12.694610778443113
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,0.0,21.0,0.0,0.0,31.0,26.0,0.0,0.0,0.0,31.0,13.053892215568862
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.0,19.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,5.62874251497006
2020-06-04,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,19.0,0.0,5.029940119760479
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,63.0,19.0,19.0,0.0,0.0,47.0,13.0,0.0,19.0,28.0,24.910179640718564
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,31.0,7.3053892215568865
2020-06-11,35.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,9.221556886227544
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-14,40.0,0.0,0.0,0.0,0.0,0.0,16.0,34.0,0.0,0.0,10.778443113772456
2020-06-15,35.0,21.0,21.0,0.0,30.0,0.0,0.0,29.0,21.0,0.0,18.802395209580837
2020-06-16,33.0,40.0,0.0,20.0,29.0,25.0,14.0,28.0,0.0,0.0,22.634730538922152
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,3.3532934131736525
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,39.0,0.0,0.0,23.0,0.0,28.0,0.0,33.0,0.0,34.0,18.802395209580837
2020-06-23,39.0,24.0,23.0,0.0,34.0,29.0,17.0,34.0,24.0,0.0,26.82634730538922
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,39.0,23.0,0.0,23.0,0.0,0.0,0.0,0.0,23.0,0.0,12.934131736526947
2020-06-26,0.0,0.0,23.0,0.0,34.0,29.0,17.0,0.0,23.0,0.0,15.089820359281438
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,36.0,22.0,0.0,0.0,32.0,28.0,16.0,32.0,0.0,0.0,19.880239520958085
2020-07-01,0.0,0.0,0.0,22.0,0.0,27.0,0.0,0.0,0.0,32.0,9.70059880239521
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,0.0,0.0,24.0,24.0,0.0,0.0,17.0,0.0,0.0,35.0,11.976047904191617
2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-05,40.0,0.0,0.0,0.0,35.0,30.0,0.0,0.0,0.0,0.0,12.574850299401197
2020-07-06,37.0,0.0,45.0,0.0,64.0,55.0,0.0,0.0,0.0,33.0,28.023952095808383
2020-07-07,0.0,24.0,23.0,0.0,0.0,0.0,0.0,33.0,24.0,35.0,16.646706586826348
2020-07-08,0.0,0.0,24.0,0.0,0.0,31.0,0.0,0.0,0.0,36.0,10.89820359281437
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,50.0,0.0,30.0,30.0,0.0,0.0,0.0,42.0,0.0,0.0,18.20359281437126
2020-07-12,49.0,0.0,0.0,29.0,86.0,0.0,20.0,41.0,0.0,0.0,26.94610778443114
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-15,0.0,24.0,0.0,0.0,0.0,0.0,17.0,0.0,24.0,0.0,7.7844311377245505
2020-07-16,0.0,24.0,0.0,26.0,0.0,0.0,0.0,0.0,25.0,0.0,8.982035928143713
2020-07-17,45.0,0.0,0.0,0.0,38.0,0.0,19.0,0.0,0.0,0.0,12.215568862275449
2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-19,97.0,30.0,0.0,29.0,0.0,37.0,21.0,81.0,29.0,42.0,43.83233532934132
2020-07-20,0.0,0.0,26.0,25.0,37.0,0.0,35.0,0.0,50.0,38.0,25.269461077844312
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,38.0,7.664670658682635
2020-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,3.9520958083832336
2020-07-25,0.0,0.0,0.0,27.0,40.0,0.0,19.0,0.0,27.0,41.0,18.44311377245509
2020-07-26,0.0,29.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,8.263473053892216
2020-07-27,0.0,26.0,0.0,25.0,0.0,0.0,18.0,0.0,0.0,0.0,8.263473053892216
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,44.0,0.0,0.0,0.0,0.0,33.0,18.0,37.0,0.0,39.0,20.479041916167667
2020-07-30,45.0,0.0,27.0,28.0,39.0,0.0,19.0,0.0,0.0,0.0,18.922155688622755
2020-07-31,0.0,0.0,53.0,0.0,0.0,0.0,37.0,0.0,26.0,0.0,13.892215568862275
2020-08-01,49.0,0.0,29.0,30.0,0.0,0.0,0.0,41.0,0.0,0.0,17.84431137724551
2020-08-02,0.0,0.0,29.0,28.0,42.0,0.0,0.0,0.0,29.0,0.0,15.32934131736527
2020-08-03,0.0,0.0,25.0,0.0,0.0,32.0,18.0,0.0,25.0,74.0,20.83832335329341
2020-08-04,0.0,0.0,0.0,0.0,39.0,0.0,0.0,38.0,0.0,0.0,9.221556886227544
2020-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,0.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,27.0,0.0,9.70059880239521
2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-08,0.0,29.0,29.0,0.0,43.0,0.0,20.0,0.0,0.0,0.0,14.491017964071856
2020-08-09,47.0,29.0,58.0,58.0,0.0,36.0,21.0,0.0,0.0,43.0,34.97005988023952
2020-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,83.0,76.0,100.0,51.0,36.0,64.0,53.0,36.0,100.0,74.0,80.59880239520957
2020-08-12,85.0,25.0,50.0,50.0,37.0,0.0,0.0,0.0,75.0,0.0,38.562874251497014
2020-08-13,85.0,51.0,25.0,52.0,0.0,0.0,36.0,36.0,26.0,0.0,37.24550898203593
2020-08-14,43.0,25.0,26.0,25.0,74.0,0.0,0.0,36.0,0.0,0.0,27.4251497005988
2020-08-15,0.0,28.0,0.0,27.0,0.0,35.0,20.0,38.0,0.0,0.0,17.724550898203592
2020-08-16,45.0,53.0,55.0,27.0,78.0,66.0,0.0,76.0,27.0,39.0,55.808383233532936
2020-08-17,43.0,25.0,0.0,26.0,37.0,0.0,18.0,37.0,0.0,38.0,26.82634730538922
2020-08-18,42.0,25.0,25.0,25.0,0.0,32.0,36.0,36.0,25.0,37.0,33.89221556886228
2020-08-19,40.0,0.0,0.0,0.0,0.0,30.0,0.0,35.0,0.0,0.0,12.574850299401197
2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,46.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,27.0,0.0,11.017964071856285
2020-08-22,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0,42.0,15.089820359281438
2020-08-23,44.0,27.0,0.0,0.0,0.0,0.0,19.0,0.0,26.0,0.0,13.892215568862275
2020-08-24,82.0,24.0,25.0,25.0,0.0,61.0,52.0,0.0,25.0,37.0,39.64071856287425
2020-08-25,40.0,48.0,48.0,24.0,0.0,30.0,17.0,0.0,47.0,0.0,30.419161676646706
