date,/m/0m7pl_0,/m/0m7pl_1,/m/0m7pl_2,/m/0m7pl_3,/m/0m7pl_4,/m/0m7pl_5,/m/0m7pl_6,/m/0m7pl_7,/m/0m7pl_8,/m/0m7pl_9,/m/0m7pl_10,/m/0m7pl_11,/m/0m7pl_12,/m/0m7pl_13,/m/0m7pl_14,/m/0m7pl_15,/m/0m7pl_16,/m/0m7pl_17,/m/0m7pl_18,/m/0m7pl_19,/m/0m7pl
2020-03-07,0.0,0.0,0.0,0.0,17.0,0.0,17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,4.910988336402701
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,23.0,0.0,0.0,0.0,0.0,2.394106813996317
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.394106813996317
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,0.0,0.0,4.419889502762431
2020-03-15,0.0,0.0,0.0,16.0,0.0,0.0,18.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,18.0,24.0,18.0,0.0,18.0,0.0,9.94475138121547
2020-03-16,0.0,22.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,22.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,15.0,8.041743400859422
2020-03-17,29.0,22.0,0.0,0.0,0.0,0.0,15.0,21.0,0.0,43.0,0.0,0.0,0.0,15.0,30.0,0.0,15.0,31.0,16.0,30.0,16.390423572744012
2020-03-18,0.0,0.0,16.0,0.0,16.0,22.0,0.0,0.0,0.0,23.0,0.0,0.0,37.0,0.0,16.0,0.0,17.0,16.0,0.0,0.0,10.006138735420503
2020-03-19,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4732965009208103
2020-03-20,93.0,68.0,31.0,71.0,40.0,23.0,47.0,90.0,100.0,88.0,96.0,58.0,73.0,61.0,47.0,63.0,65.0,48.0,82.0,31.0,78.26887661141805
2020-03-21,63.0,94.0,100.0,75.0,100.0,48.0,100.0,71.0,45.0,95.0,100.0,100.0,98.0,48.0,100.0,88.0,52.0,100.0,52.0,100.0,100.0
2020-03-22,100.0,73.0,68.0,46.0,77.0,24.0,51.0,97.0,62.0,73.0,20.0,37.0,100.0,100.0,33.0,92.0,71.0,17.0,88.0,68.0,79.61939840392877
2020-03-23,81.0,100.0,28.0,100.0,49.0,100.0,69.0,100.0,77.0,100.0,51.0,31.0,83.0,81.0,41.0,56.0,100.0,56.0,100.0,99.0,92.2038060159607
2020-03-24,30.0,67.0,30.0,14.0,15.0,0.0,0.0,44.0,14.0,66.0,37.0,11.0,36.0,30.0,91.0,21.0,0.0,77.0,97.0,46.0,44.567219152854506
2020-03-25,58.0,22.0,30.0,95.0,30.0,43.0,15.0,43.0,41.0,63.0,18.0,33.0,18.0,15.0,15.0,100.0,94.0,76.0,16.0,76.0,55.31000613873542
2020-03-26,59.0,44.0,15.0,0.0,0.0,44.0,15.0,21.0,14.0,22.0,57.0,22.0,90.0,0.0,30.0,21.0,32.0,16.0,0.0,0.0,30.81645181092695
2020-03-27,29.0,42.0,15.0,0.0,15.0,22.0,15.0,0.0,14.0,21.0,18.0,11.0,18.0,0.0,0.0,40.0,0.0,15.0,0.0,15.0,17.80233271945979
2020-03-28,0.0,25.0,0.0,0.0,17.0,25.0,17.0,24.0,0.0,24.0,0.0,0.0,0.0,17.0,0.0,23.0,18.0,0.0,17.0,0.0,12.707182320441989
2020-03-29,31.0,0.0,0.0,0.0,16.0,24.0,16.0,24.0,15.0,46.0,0.0,0.0,19.0,16.0,16.0,22.0,0.0,16.0,17.0,0.0,17.065684468999386
2020-03-30,28.0,21.0,0.0,26.0,44.0,0.0,29.0,21.0,27.0,41.0,0.0,0.0,18.0,14.0,15.0,39.0,45.0,29.0,0.0,14.0,25.230202578268877
2020-03-31,87.0,44.0,30.0,0.0,23.0,22.0,15.0,43.0,27.0,42.0,36.0,11.0,53.0,0.0,30.0,20.0,15.0,0.0,0.0,0.0,30.570902394106813
2020-04-01,89.0,44.0,30.0,28.0,44.0,0.0,46.0,22.0,14.0,43.0,19.0,11.0,18.0,29.0,30.0,20.0,31.0,0.0,15.0,0.0,32.71945979128299
2020-04-02,0.0,0.0,15.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,15.0,6.752608962553714
2020-04-03,0.0,22.0,15.0,0.0,15.0,22.0,0.0,22.0,0.0,43.0,37.0,22.0,35.0,15.0,30.0,41.0,0.0,0.0,0.0,0.0,19.58256599140577
2020-04-04,34.0,0.0,17.0,0.0,18.0,0.0,17.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,17.0,0.0,18.0,18.0,18.0,17.0,11.970534069981584
2020-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,0.0,0.0,14.0,0.0,15.0,21.0,0.0,0.0,0.0,0.0,18.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.893186003683241
2020-04-07,0.0,0.0,15.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.217925107427869
2020-04-08,0.0,0.0,15.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9465930018416207
2020-04-09,0.0,22.0,0.0,0.0,16.0,22.0,0.0,22.0,14.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,0.0,15.0,9.883364027010437
2020-04-10,31.0,23.0,16.0,0.0,16.0,0.0,16.0,22.0,0.0,0.0,0.0,12.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,10.313075506445673
2020-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-12,32.0,0.0,0.0,15.0,0.0,0.0,17.0,0.0,15.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,18.0,0.0,0.0,17.0,8.041743400859422
2020-04-13,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,38.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.647636586863105
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.2277470841006752
2020-04-15,0.0,0.0,0.0,14.0,16.0,22.0,16.0,0.0,0.0,22.0,19.0,11.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,9.330877839165131
2020-04-16,30.0,46.0,0.0,14.0,16.0,0.0,16.0,45.0,0.0,22.0,19.0,0.0,19.0,15.0,16.0,21.0,0.0,16.0,0.0,0.0,18.10926949048496
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
