date,/m/0m7pl_0,/m/0m7pl_1,/m/0m7pl_2,/m/0m7pl_3,/m/0m7pl_4,/m/0m7pl_5,/m/0m7pl_6,/m/0m7pl_7,/m/0m7pl_8,/m/0m7pl_9,/m/0m7pl_10,/m/0m7pl_11,/m/0m7pl_12,/m/0m7pl_13,/m/0m7pl_14,/m/0m7pl_15,/m/0m7pl_16,/m/0m7pl_17,/m/0m7pl_18,/m/0m7pl_19,/m/0m7pl
2020-02-08,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43014301430143
2020-02-09,26.0,18.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,22.0,36.0,0.0,0.0,0.0,0.0,19.0,16.0,9.515951595159516
2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,0.0,0.0,15.0,0.0,0.0,0.0,20.0,11.0,20.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,16.0,0.0,6.2706270627062715
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,14.0,0.0,0.0,0.0,19.0,0.0,19.0,0.0,0.0,21.0,0.0,0.0,0.0,14.0,0.0,20.0,0.0,0.0,5.885588558855885
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,21.0,15.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,18.0,15.0,0.0,5.445544554455445
2020-03-06,0.0,15.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3652365236523654
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.155115511551155
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.045104510451045
2020-03-17,38.0,27.0,12.0,0.0,9.0,0.0,16.0,9.0,17.0,14.0,10.0,0.0,16.0,26.0,0.0,24.0,14.0,17.0,14.0,24.0,15.786578657865784
2020-03-18,21.0,15.0,13.0,32.0,0.0,0.0,18.0,0.0,0.0,15.0,11.0,19.0,0.0,29.0,30.0,0.0,15.0,0.0,0.0,0.0,11.99119911991199
2020-03-19,21.0,0.0,13.0,0.0,20.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,13.0,0.0,18.0,15.0,13.0,10.616061606160617
2020-03-20,0.0,15.0,25.0,48.0,29.0,29.0,35.0,10.0,17.0,0.0,11.0,19.0,35.0,28.0,58.0,51.0,45.0,17.0,29.0,12.0,28.217821782178216
2020-03-21,82.0,100.0,88.0,93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64.0,100.0,32.0,100.0,73.0,86.0,100.0,100.0,100.0,100.0
2020-03-22,91.0,64.0,100.0,36.0,33.0,32.0,38.0,54.0,39.0,65.0,37.0,84.0,58.0,92.0,65.0,100.0,100.0,58.0,96.0,42.0,70.62706270627062
2020-03-23,100.0,51.0,45.0,100.0,60.0,51.0,61.0,52.0,93.0,26.0,48.0,100.0,46.0,100.0,51.0,57.0,39.0,93.0,39.0,67.0,70.35203520352034
2020-03-24,60.0,14.0,13.0,0.0,10.0,10.0,34.0,0.0,0.0,0.0,11.0,37.0,17.0,0.0,29.0,12.0,15.0,17.0,14.0,12.0,16.776677667766776
2020-03-25,20.0,0.0,12.0,15.0,9.0,9.0,33.0,9.0,17.0,0.0,10.0,18.0,17.0,27.0,28.0,12.0,29.0,17.0,0.0,24.0,16.83168316831683
2020-03-26,20.0,14.0,0.0,0.0,0.0,19.0,16.0,0.0,0.0,14.0,0.0,0.0,34.0,27.0,28.0,0.0,14.0,34.0,0.0,0.0,12.101210121012098
2020-03-27,19.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,18.0,0.0,27.0,0.0,12.0,0.0,0.0,14.0,0.0,7.535753575357535
2020-03-28,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2101210121012105
2020-03-29,0.0,16.0,27.0,17.0,11.0,0.0,37.0,10.0,19.0,0.0,0.0,20.0,19.0,0.0,0.0,14.0,16.0,19.0,15.0,13.0,13.916391639163914
2020-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,49.0,68.0,24.0,31.0,47.0,28.0,33.0,18.0,33.0,27.0,31.0,54.0,33.0,0.0,28.0,24.0,28.0,66.0,41.0,36.0,38.44884488448845
2020-04-01,19.0,0.0,0.0,15.0,9.0,9.0,0.0,9.0,0.0,14.0,10.0,35.0,17.0,27.0,0.0,0.0,28.0,17.0,0.0,23.0,12.76127612761276
2020-04-02,0.0,0.0,0.0,0.0,0.0,9.0,16.0,9.0,0.0,14.0,10.0,18.0,0.0,27.0,28.0,0.0,14.0,0.0,0.0,0.0,7.975797579757974
2020-04-03,20.0,0.0,13.0,0.0,10.0,0.0,17.0,19.0,0.0,29.0,22.0,37.0,0.0,0.0,29.0,0.0,15.0,18.0,14.0,12.0,14.026402640264024
2020-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-05,0.0,0.0,14.0,0.0,0.0,0.0,19.0,0.0,20.0,16.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,6.050605060506049
2020-04-06,19.0,0.0,0.0,15.0,0.0,9.0,0.0,0.0,16.0,14.0,0.0,18.0,0.0,0.0,0.0,12.0,0.0,0.0,13.0,0.0,6.38063806380638
2020-04-07,20.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,53.0,27.0,25.0,0.0,33.0,14.0,0.0,11.77117711771177
2020-04-08,20.0,14.0,0.0,16.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,5.0055005500550065
2020-04-09,21.0,0.0,13.0,0.0,0.0,0.0,0.0,10.0,0.0,15.0,11.0,19.0,18.0,0.0,30.0,0.0,15.0,0.0,0.0,13.0,9.075907590759074
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-11,33.0,46.0,14.0,52.0,21.0,10.0,18.0,10.0,56.0,31.0,24.0,20.0,0.0,30.0,31.0,27.0,32.0,19.0,15.0,13.0,27.61276127612761
2020-04-12,22.0,16.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.730473047304731
2020-04-13,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.155115511551155
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.045104510451045
2020-04-16,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,0.0,0.0,0.0,12.0,15.0,17.0,0.0,0.0,4.455445544554455
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.155115511551155
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
